comment_id,comment_text,toxicity,is_toxic,n_raters,n_toxic_votes,article_id,publication_id,created_date,rating,n_chars,n_words,mentions_identity,male,female,transgender,other_gender,heterosexual,homosexual_gay_or_lesbian,bisexual,other_sexual_orientation,christian,jewish,muslim,hindu,buddhist,atheist,other_religion,black,white,asian,latino,other_race_or_ethnicity,physical_disability,intellectual_or_learning_disability,psychiatric_or_mental_illness,other_disability
5694365,"I suppose you mean ""Render unto Caesar what is Caesar's"". That meant, ""Pay your taxes."" Otherwise, there is no scripture demanding obedience to the President of the United States, or its first century equivalent. In Christianity, morals are not compromised because a powerful person demands it. That'w why Christian history is dotted with martyrs.

We are speaking of a different thing, incompetence, corruption, fraud, deceit. Obviously neither you nor many of Trump's voter cared that Trump was and is a womanizing playboy with no perceptible morals. The fact that someone else was, also, is no excuse whatsoever. Trump's voters were thoroughly hoodwinked, taken for a ride. If they can't see it by now, they are truly foolish.",0.8,yes,10,8,361301,13,2017-08-01 05:40:48.740280+00,approved,729,117,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531456,"Come on, I know you read Minnery's original piece. He was calling to unseat judges based of the 2500 year old Hebrew prophecies of Ezekiel ben-Buzzi. He made this a religious issue not me.

You need to address some issues much larger than two judges. We call people under 18 children. We think sex is an adult act. We all know people under 18 engage in adult acts. There are consequences for these acts. Mr. Minnery would say sex education is best done at home and in church but God help those who think it should be in public schools. And God help the young born into families too dysfunctional to deal with the topic at all.

Yeah. Pregnancy and abortion are serious business. But whose business it is not your call or mine or Mr, Minnery's.",0.0,no,5,0,148574,21,2016-10-16 09:23:58.314859+00,approved,743,137,False,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767789,Tried looking but essentially strong rumours Morneau is looking to increase dividend taxes in 2017 budget as indicated in article.,0.0,no,4,0,159032,54,2016-12-29 22:35:41.526871+00,approved,130,20,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842985,"Maggie's permitted to air her solidly left-wing view of Obama and we who differ with her on that view are free to dismiss it as a broken-hearted lullaby, to plagiarize  Sassy Sarah Vaughan. It was good that America elected a black president. He was, however, a disaster in foreign policy, a pushover who paved the way for the kickback that brought us the even more disastrous Donald Trump and his fellow-thug Putin. Obama was well qualified on domestic issues, an inner-city fixer, but as incompetent on the world stage as  Ike, who, like Barrack, simply invited bullies to swing away. As a bulwark against bullies, you have to have credibility and Obama's red lines left us all simply red-faced when adversaries laughed at and ignored them.  It was nice that he had class. It would be nice if Trump wasn't the lowest of low-brow. But you don't bring just class to a gunfight.",0.1666666666666666,no,6,1,161902,54,2017-01-15 12:30:03.715347+00,approved,876,153,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5044911,"He is even difficult to label as a Christian - Even Pat Robertson could not spin it.

http://www1.cbn.com/cbnnews/politics/2017/march/if-faith-is-a-mystery-then-judge-gorsuchs-is-perfect

He seems to be a Scalia clone in just about every way.",0.2,no,5,1,321637,13,2017-03-23 18:22:51.903153+00,approved,242,30,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846406,"well sir, my apologies and nod of thanks for the support. did you know the th Kinnsey report - i think - determined that men thought about sex like a dozen times an hour.. not dwell, but have it come to mind. the numbers on women weren't too much lower. lol.... (alpha male?  .... ? gonna tink on stuff?)",0.0,no,4,0,162008,13,2017-01-16 07:13:00.179494+00,approved,304,59,True,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5481483,"Is the Church giving approval to all the straight couples who use contraception?  How about the straights who live together before marriage, or just hook up on Saturday night?  What about the racists among us, the tax frauds, the pornographists?  Some of these sins are more obvious than others but I guarantee you 2/3 of the people on the altar on any Sunday are guilty of some of them.  It is no ones place to judge except God's and mercifully, He's keeping His mouth shut.",0.3,no,10,3,348600,53,2017-06-26 22:03:05.165728+00,approved,475,85,True,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5773028,"Let's see Trump 'Fire All The White Nationalists On His Staff Starting With Steve Bannon'

Until then, he can make all the mealy mouthed statements someone else writes for him and they won't mean squat.",0.0,no,4,0,366599,21,2017-08-15 17:13:14.210570+00,approved,202,35,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913316,Sounds like a couple hundred more jobs going to Alaskans. I certainly don't consider that a bad thing.,0.0,no,4,0,164681,21,2017-01-28 18:49:29.938382+00,approved,102,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6146653,"Wow, I'd have expected this from that ""Ma Kitti"" place in Waikiki (now closed) but not a presumed ""nice"" restaurant. We went on a cruise once and avoided norovirus by washing our hands every time we returned to our stateroom.",0.0,no,4,0,388854,55,2017-10-14 16:31:37.386789+00,approved,225,40,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6061697,They only took a direct hit from one.,0.0,no,4,0,383773,102,2017-10-01 15:03:24.233226+00,approved,37,8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593787,"Yes, Jesus was very fond of racist pussy grabbers who mock the disabled.",0.8,yes,70,56,151146,53,2016-11-11 19:49:57.209370+00,approved,72,13,False,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2
5601234,"Sometimes a guy has to take the ball when he's not 100 percent - but the second day after the All-Star Break is not one of those times. Really, really dumb to go out there when several other options were available.",0.5,yes,10,5,355832,102,2017-07-16 03:28:05.007552+00,approved,214,41,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7017058,The fact of the matter is juniors / McCallum's 35000 aren't refugees - they are invaders.,0.4,no,10,4,158683,54,2016-12-27 23:25:21.283669+00,approved,89,16,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4998911,"Apparently if you are female in England, that is still a concern:

""Nicola Thorp was told in December 2015 that her flat shoes were unacceptable for a temporary assignment in London with finance firm PwC.

Her employment agency, Portico, had a dress code specifying that female workers must wear non-opaque tights, have hair with “no visible roots,” wear “regularly re-applied” makeup — and appear in shoes with a heel between five and 10 centimetres high.""",0.0,no,4,0,319038,54,2017-03-13 19:38:18.093291+00,approved,457,75,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7037939,"Priests, from another culture, rarely fit in in Ireland.  It's a disaster usually.  Because of many of these priests, who arrive from other countries where it's a leg-up in the social scale to become a priest, or a Sister, and whose attitudes are not in sync with our culture, we will soon have nobody at all, in many parishes, to facilitate our Sacramental lives.  How on earth could we survive without the Eucharist?  How could we Irish survive without Mass for our loved ones, when they go to God?  It's a nightmare scenario.  I suggest that the Holy Spirit has a Master Plan in mind, but this Master Plan needs our Willingness, Sacrifice and Prayer to be open to it.  Discernment is the name of the game, and all believing, practising Catholics in every parish need to seek the Master Plan  and be unafraid.  Otherwise..........",0.0,no,4,0,154013,53,2016-12-02 14:46:18.984595+00,approved,832,145,True,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
5080366,"Considering the economic spin offs and the fact most festivals and public events get public subsidies don't see any real problem.  As for lewd behaviour, not at all of them or even most.  It is true that the Toronto one sometimes has nudity, but you can ban that without banning the parade and besides public nudity has nothing to do with being gay anyways.",0.3,no,10,3,323709,54,2017-04-01 06:29:32.941951+00,approved,357,64,True,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567669,"No way - it is ot a reason to abandon the Church - it is a reason to change it. It is time we stand up and provoke a discussion which is not manipulated by conservative clergy. If you belief, in conscious to be correct by supporting women's ordination - then do soemthing about it - with the rest of us on this blog. It hight time",0.0,no,4,0,150206,53,2016-11-01 17:40:01.906802+00,approved,330,67,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332899,Hanna and her sisters like your flippant ignorant approach to public health. So does the hantaviris.,0.5588235294117647,yes,68,38,137734,21,2016-05-31 00:08:55.353930+00,approved,100,16,True,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5812806,"Exactly. Also, one aspect of this new fad regarding Confederate monuments, which isn't getting much attention, is that it's designed expressly to foment violent confrontation. That is, regardless of the facts (which academia and the media have worked so hard to erase), anyone who objects to destroying these monuments is considered, de facto, a white supremacist racist, and ""right-thinking"" people are therefore justified in physically attacking such people.",0.5,yes,10,5,368745,105,2017-08-21 18:01:47.434014+00,approved,460,68,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5593689,"Trent

as to ...'When St Thomas wrote of the Real Presence of Christ in the Eucharist ""...

I wonder how many people understand the Aristotelian Philosophy that St  Thomas Acquinas used?

Not sure that I do; but as far as I can figure, that Latin 'substantia' has not quite the same meaning as our English word 'substance' or 'substantial'.

'Sustantia', in that philosophy, is a mental category. Eg. –Something you sit on is a 'chair'. But if you take 4 chairs , attach them together, and remove the center arms so that 4 or 5 people sit on it, then you have 'trans-substantiated' those 'chairs' into a 'bench'. You have a different 'mental category'.

That's what  St.Thomas means by 'tran-substantiation'. The bread and wine of the Eucharist become 'consecrated' bread and wine and so a communion with, and remembrance of,  the sacrificed, risen, glorified Jesus – body and  blood, soul and Divinity. The mental category has changed.

Our English 'substance' carries a different connotation.",0.0,no,4,0,352286,53,2017-07-14 18:32:49.397078+00,approved,994,164,True,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
770899,"I think there's another piece to this issue, too. 

We can blame the media ad nauseum....BUT Donald Trump's bullying and appalling behavior APPEALLED to a substantial number of voters who wanted to elect this appalling man, because he was a misogynist, racist, sexist, white supremacist, antisemitist et al...

Think we really need to ask ourselves about this ""thin veneer"" of civility that we thought was far more common (thicker) in our society? 

I frankly had absolutely no idea that there were so many folks who shared Trumps values...

I thought our democracy rested on firmer ground....I don't think so today.

I'd like to see comparisons between media in the 30s in Germany and today's media...here in the US...sadly suspect there are sutantive parallels.",0.6,yes,10,6,159232,53,2016-12-30 18:10:05.462769+00,approved,763,123,True,1.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666
866457,"The irony is stunning.
99% of the posters think BLM has no business making themselves heard. 

This from a society where your largest minority has to appeal to the United Nations to have their human rights respected by their own government.

Where hate crimes against minorities are committed at a rate twice as high as in the U.S.

Where the group making up only 4% of the general population makes up 25% of the prison population, a rate far in excess of blacks in the U.S.

Where kids are killing themselves by overdosing on drugs at a rate twice the murder rate of NY.

The only reason to have this post deleted or even give thumbs down is because you don't like reading it.",0.6,yes,10,6,162864,54,2017-01-19 23:34:14.795801+00,approved,677,124,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
7079584,"So Trump started his political life with a racist lie, and found it resonated with some, so he has stayed with the same message. His strong underlying message is Make America White Again. Unfortunately, racism while not quite as blatant as it once was is still alive and well in America, and Obama's presidency brought it back to the surface.",0.5,yes,10,5,140581,21,2016-07-03 21:11:33.870656+00,approved,342,60,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818952,"Regardless of whether you lean conservative or liberal in the Church, the 4 cardinals are asking the pope to affirm church doctrine. If it is so clear to Muller that AL upholds Church doctrine, why can't the pope respond to the Dubia?",0.2,no,10,2,160844,53,2017-01-10 16:56:00.188632+00,approved,234,42,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6212400,And you can thank Obama for killing America's space program,0.26,no,50,13,392752,102,2017-10-24 15:24:53.185416+00,approved,59,10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6176706,"Boy I'll bet that got Frederica's spurs all in a jingle... lucky she did not pull out her six gun and call him out! (insert the good, the bad and the ugly theme)",0.0,no,4,0,390806,105,2017-10-19 03:24:15.051413+00,approved,161,33,False,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581040,"I think if HRC was a male authoritarian, you'd be all over how immoral and sick Trump is, but HRC is not an authoritarian male.",1.0,yes,6,6,150237,53,2016-11-07 02:57:38.261153+00,approved,127,25,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5160834,"Let's discuss the evils of the Arabian empires, Ottoman Turks, and various caliphs  which raged genocide destruction of all pre-existing cultures of North African and Middle east. We still have native culture with us in Canada. But Muslims exterminated all indigenous people and religions where ever they went (and still try do)",0.5,yes,10,5,328349,54,2017-04-21 16:43:46.885160+00,rejected,328,52,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
796119,"I wonder how he would feel if bakers or any other wedding service could refuse service if the intended were anti-LGBT. It is basically the same thing if it violates ""a sincerely held belief"". Discrimination is discrimination regardless of how you try to sugar coat it with a set belief system. The right to practice ones religion does not give anyone a right to discriminate against another citizen based on that religion.",0.0,no,4,0,160063,21,2017-01-05 22:23:41.417914+00,approved,422,72,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5009315,the march of islam in europe continues without opposition,0.0,no,6,0,319659,54,2017-03-15 21:48:04.830428+00,approved,57,9,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6274358,"Another land mine in the life of a catholic gay(me); not being invited to the burial of my beloved Aunt Mimi. I can't help but think of Luke 9:60: 
Jesus said to him, ""Let the dead bury their own dead, but you go and proclaim the kingdom of God.""",0.3,no,10,3,395562,53,2017-11-02 16:13:54.826840+00,approved,246,49,True,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7042713,"At this point, Trump supporters have only two options left in defending this mess:
1. Scream ""fake fake fake"" - the concept that any information, no matter how objectively true, which is critical of or in disagreement with the policies persued by the dear leader is automatically false. Reinforced by the echo chamber of the right wing media which does not tolerate or consider dissent of any kind, this magical thinking allows conservatives to square the circle and live in a world in which Trump is a wise, noble patriot rather than a corrupt plutocrat in bed with America's enemies.
2. Whataboutism - a series of false equivalencies designed to change the subject. What about Hillary Clinton (not in government) and the benghazemail blah blah blah? What about Obama (not POTUS) and the ""deep state"" he somehow implanted in government to ruin Trump's presidency?
There is no limit to what they will swallow as long as they can ensure the 1% get a huge tax cut and sick people lose insurance.",0.0,no,4,0,334874,21,2017-05-16 05:53:17.535012+00,approved,993,171,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
